"날짜","종가","시가","고가","저가","변동 %"
"2003- 03- 01","114.88","116.72","117.91","112.47","-1.58%"
"2003- 04- 01","115.12","115.25","115.31","113.12","0.21%"
"2003- 05- 01","119.06","115.22","119.39","114.47","3.42%"
"2003- 06- 01","117.44","118.78","121.50","116.75","-1.36%"
"2003- 07- 01","110.62","117.59","117.95","110.06","-5.81%"
"2003- 08- 01","111.53","111.00","113.48","109.61","0.82%"
"2003- 09- 01","114.62","111.09","114.67","110.00","2.77%"
"2003- 10- 01","112.30","114.58","114.75","110.48","-2.02%"
"2003- 11- 01","112.41","112.28","114.16","110.72","0.10%"
"2003- 12- 01","112.27","112.30","114.28","111.44","-0.12%"
"2004- 01- 01","113.44","112.08","115.11","111.03","1.04%"
"2004- 02- 01","115.38","113.42","115.48","112.88","1.71%"
"2004- 03- 01","115.41","115.44","117.97","114.45","0.03%"
"2004- 04- 01","110.50","115.41","115.50","109.95","-4.25%"
"2004- 05- 01","109.88","110.50","111.09","107.80","-0.56%"
"2004- 06- 01","109.33","109.73","110.16","108.09","-0.50%"
"2004- 07- 01","110.72","109.56","111.42","109.17","1.27%"
"2004- 08- 01","113.47","111.00","113.77","110.66","2.48%"
"2004- 09- 01","112.62","113.58","114.38","112.16","-0.75%"
"2004- 10- 01","113.56","112.59","114.16","111.66","0.83%"
"2004- 11- 01","111.45","113.56","113.56","111.23","-1.86%"
"2004- 12- 01","111.94","111.53","113.44","110.98","0.44%"
"2005- 01- 01","112.27","111.94","112.56","110.72","0.29%"
"2005- 02- 01","110.88","112.27","113.39","110.64","-1.24%"
"2005- 03- 01","109.27","110.77","111.59","107.83","-1.45%"
"2005- 04- 01","111.42","109.28","111.89","108.84","1.97%"
"2005- 05- 01","112.84","111.38","113.42","110.80","1.27%"
"2005- 06- 01","113.47","113.03","114.50","111.78","0.56%"
"2005- 07- 01","110.98","113.67","113.67","110.88","-2.19%"
"2005- 08- 01","112.92","111.03","113.06","109.78","1.75%"
"2005- 09- 01","109.92","112.97","113.42","109.84","-2.66%"
"2005- 10- 01","108.45","109.89","110.08","108.12","-1.34%"
"2005- 11- 01","108.73","108.48","109.53","107.48","0.26%"
"2005- 12- 01","109.41","108.78","109.88","108.20","0.63%"
"2006- 01- 01","108.44","109.39","110.20","108.28","-0.89%"
"2006- 02- 01","108.00","108.50","108.59","107.53","-0.41%"
"2006- 03- 01","106.39","107.98","108.05","106.12","-1.49%"
"2006- 04- 01","105.58","106.39","106.53","104.92","-0.76%"
"2006- 05- 01","105.08","105.59","106.11","104.58","-0.47%"
"2006- 06- 01","104.86","105.02","106.20","104.03","-0.21%"
"2006- 07- 01","106.03","104.84","106.06","104.16","1.12%"
"2006- 08- 01","107.42","106.06","107.45","105.75","1.31%"
"2006- 09- 01","108.06","107.42","108.75","106.69","0.60%"
"2006- 10- 01","108.22","108.06","108.67","106.59","0.15%"
"2006- 11- 01","109.11","108.22","109.14","107.31","0.82%"
"2006- 12- 01","107.47","109.12","109.56","107.36","-1.50%"
"2007- 01- 01","106.75","107.48","108.33","106.20","-0.67%"
"2007- 02- 01","108.56","106.81","109.23","106.56","1.70%"
"2007- 03- 01","108.12","108.45","109.30","107.89","-0.41%"
"2007- 04- 01","108.33","108.14","108.44","107.17","0.19%"
"2007- 05- 01","106.39","108.36","108.50","106.20","-1.79%"
"2007- 06- 01","105.70","106.38","106.52","104.12","-0.65%"
"2007- 07- 01","107.42","105.69","107.84","104.55","1.63%"
"2007- 08- 01","109.48","107.66","109.84","106.64","1.92%"
"2007- 09- 01","109.28","109.50","111.42","108.39","-0.18%"
"2007- 10- 01","110.02","109.22","111.20","108.20","0.68%"
"2007- 11- 01","113.92","109.94","114.97","109.73","3.54%"
"2007- 12- 01","113.39","114.05","115.02","111.50","-0.47%"
"2008- 01- 01","116.72","113.44","119.16","113.06","2.94%"
"2008- 02- 01","118.69","116.98","118.83","115.14","1.69%"
"2008- 03- 01","118.95","118.83","121.81","117.80","0.22%"
"2008- 04- 01","115.81","119.02","119.09","114.62","-2.64%"
"2008- 05- 01","113.95","115.94","116.41","113.12","-1.61%"
"2008- 06- 01","113.92","113.84","116.00","111.88","-0.03%"
"2008- 07- 01","114.83","113.89","116.06","112.84","0.80%"
"2008- 08- 01","116.69","115.03","117.20","114.06","1.62%"
"2008- 09- 01","114.62","116.66","120.53","114.02","-1.77%"
"2008- 10- 01","113.08","114.73","118.06","111.39","-1.34%"
"2008- 11- 01","122.89","113.11","123.17","112.86","8.68%"
"2008- 12- 01","125.75","122.91","130.80","122.70","2.33%"
"2009- 01- 01","122.67","126.33","127.52","122.34","-2.45%"
"2009- 02- 01","121.70","122.75","124.78","121.08","-0.79%"
"2009- 03- 01","124.08","121.92","127.05","121.75","1.96%"
"2009- 04- 01","120.94","124.22","124.56","120.50","-2.53%"
"2009- 05- 01","118.62","121.00","122.06","116.94","-1.92%"
"2009- 06- 01","116.27","118.36","118.45","114.25","-1.98%"
"2009- 07- 01","117.28","116.27","119.00","115.48","0.87%"
"2009- 08- 01","118.55","117.34","118.64","114.66","1.08%"
"2009- 09- 01","118.33","118.50","119.88","116.59","-0.19%"
"2009- 10- 01","118.61","118.33","119.91","116.88","0.24%"
"2009- 11- 01","121.17","118.77","121.67","117.55","2.16%"
"2009- 12- 01","115.45","121.19","121.22","114.89","-4.72%"
"2010- 01- 01","118.16","115.19","118.44","114.97","2.35%"
"2010- 02- 01","118.91","118.28","118.95","116.89","0.63%"
"2010- 03- 01","116.25","118.66","119.17","115.28","-2.24%"
"2010- 04- 01","117.91","116.19","117.97","114.83","1.43%"
"2010- 05- 01","120.67","117.81","122.45","117.44","2.34%"
"2010- 06- 01","122.55","120.58","122.84","119.69","1.56%"
"2010- 07- 01","123.81","122.69","123.89","121.45","1.03%"
"2010- 08- 01","126.50","123.77","126.88","123.39","2.17%"
"2010- 09- 01","126.05","126.50","126.78","124.00","-0.36%"
"2010- 10- 01","126.28","126.11","127.69","125.05","0.18%"
"2010- 11- 01","125.05","126.28","128.03","124.05","-0.97%"
"2010- 12- 01","120.44","125.00","125.06","118.89","-3.69%"
"2011- 01- 01","120.80","120.30","121.48","119.14","0.30%"
"2011- 02- 01","120.34","120.83","120.88","117.69","-0.38%"
"2011- 03- 01","119.03","120.25","123.11","118.59","-1.09%"
"2011- 04- 01","121.14","118.78","121.22","117.92","1.77%"
"2011- 05- 01","124.03","121.12","124.12","120.89","2.39%"
"2011- 06- 01","122.33","123.92","125.89","121.88","-1.37%"
"2011- 07- 01","125.69","122.23","125.94","121.70","2.75%"
"2011- 08- 01","130.03","125.45","131.64","125.30","3.45%"
"2011- 09- 01","130.09","129.95","131.98","129.42","0.05%"
"2011- 10- 01","129.06","130.16","131.39","127.19","-0.79%"
"2011- 11- 01","130.16","129.48","131.30","129.23","0.85%"
"2011- 12- 01","131.12","130.12","132.22","129.48","0.74%"
"2012- 01- 01","132.25","130.61","132.34","129.81","0.86%"
"2012- 02- 01","131.27","132.28","132.33","130.38","-0.74%"
"2012- 03- 01","129.48","131.33","131.78","128.38","-1.36%"
"2012- 04- 01","132.28","129.44","132.53","128.77","2.16%"
"2012- 05- 01","134.91","132.23","135.27","131.86","1.99%"
"2012- 06- 01","133.38","135.05","135.91","132.91","-1.13%"
"2012- 07- 01","134.66","133.45","135.48","133.30","0.96%"
"2012- 08- 01","134.75","134.81","134.92","132.16","0.07%"
"2012- 09- 01","133.48","134.80","134.86","132.25","-0.94%"
"2012- 10- 01","133.03","133.47","133.80","131.69","-0.34%"
"2012- 11- 01","134.12","132.95","134.36","132.31","0.82%"
"2012- 12- 01","132.78","134.05","134.95","132.06","-1.00%"
"2013- 01- 01","131.28","131.94","132.55","130.94","-1.13%"
"2013- 02- 01","132.70","131.22","132.98","130.72","1.08%"
"2013- 03- 01","131.98","132.77","133.14","131.09","-0.54%"
"2013- 04- 01","133.36","131.73","133.75","131.73","1.05%"
"2013- 05- 01","130.25","133.36","133.78","129.59","-2.33%"
"2013- 06- 01","126.56","130.28","131.44","125.02","-2.83%"
"2013- 07- 01","126.44","126.38","127.31","124.36","-0.09%"
"2013- 08- 01","125.34","126.50","126.98","124.00","-0.87%"
"2013- 09- 01","126.39","125.00","126.92","123.33","0.84%"
"2013- 10- 01","127.36","126.42","128.06","125.52","0.77%"
"2013- 11- 01","126.64","127.23","127.70","125.72","-0.57%"
"2013- 12- 01","123.05","126.50","126.59","122.77","-2.83%"
"2014- 01- 01","125.75","122.80","125.91","122.78","2.19%"
"2014- 02- 01","126.11","125.78","126.50","125.09","0.29%"
"2014- 03- 01","123.50","126.73","126.75","123.08","-2.07%"
"2014- 04- 01","124.42","123.53","125.08","122.70","0.74%"
"2014- 05- 01","126.33","124.42","126.77","123.78","1.54%"
"2014- 06- 01","125.17","126.14","126.20","124.08","-0.92%"
"2014- 07- 01","124.61","125.08","125.73","123.81","-0.45%"
"2014- 08- 01","126.33","124.64","127.03","124.41","1.38%"
"2014- 09- 01","124.64","126.28","126.31","123.94","-1.34%"
"2014- 10- 01","126.36","124.80","130.53","124.69","1.38%"
"2014- 11- 01","127.66","126.42","127.78","125.84","1.03%"
"2014- 12- 01","126.80","127.84","128.78","125.66","-0.67%"
"2015- 01- 01","130.88","126.61","131.17","126.41","3.22%"
"2015- 02- 01","128.42","131.05","131.11","127.06","-1.88%"
"2015- 03- 01","128.91","128.41","129.56","126.62","0.38%"
"2015- 04- 01","128.38","128.91","130.12","127.81","-0.41%"
"2015- 05- 01","128.31","128.45","128.45","126.20","-0.05%"
"2015- 06- 01","126.17","128.14","128.30","124.91","-1.67%"
"2015- 07- 01","127.44","125.97","127.62","125.16","1.01%"
"2015- 08- 01","127.64","127.58","129.89","126.55","0.16%"
"2015- 09- 01","128.73","127.52","128.92","127.12","0.85%"
"2015- 10- 01","127.69","128.88","130.02","127.45","-0.81%"
"2015- 11- 01","127.02","127.77","127.83","125.70","-0.52%"
"2015- 12- 01","125.91","127.08","127.88","125.44","-0.87%"
"2016- 01- 01","129.58","125.88","129.69","125.77","2.91%"
"2016- 02- 01","130.91","129.59","133.05","129.16","1.03%"
"2016- 03- 01","130.39","130.95","131.22","128.52","-0.40%"
"2016- 04- 01","130.06","130.48","131.30","129.06","-0.25%"
"2016- 05- 01","129.80","129.92","131.20","129.30","-0.20%"
"2016- 06- 01","132.98","129.66","134.22","129.59","2.45%"
"2016- 07- 01","133.05","133.03","134.23","131.61","0.05%"
"2016- 08- 01","131.88","133.12","133.12","131.30","-0.88%"
"2016- 09- 01","131.12","131.73","132.48","130.66","-0.58%"
"2016- 10- 01","129.62","131.22","131.23","129.20","-1.14%"
"2016- 11- 01","125.23","129.67","131.00","124.80","-3.39%"
"2016- 12- 01","124.28","125.09","125.77","123.02","-0.76%"
"2017- 01- 01","124.47","124.12","125.42","123.56","0.15%"
"2017- 02- 01","125.11","124.45","125.67","123.77","0.51%"
"2017- 03- 01","124.56","124.80","125.28","123.31","-0.44%"
"2017- 04- 01","125.72","124.59","126.62","124.50","0.93%"
"2017- 05- 01","126.56","125.72","126.72","124.72","0.67%"
"2017- 06- 01","125.53","126.47","127.55","125.45","-0.81%"
"2017- 07- 01","125.89","125.52","126.38","124.80","0.29%"
"2017- 08- 01","127.25","125.84","127.59","125.67","1.08%"
"2017- 09- 01","125.31","127.27","128.11","125.06","-1.52%"
"2017- 10- 01","124.94","125.23","125.80","124.19","-0.30%"
"2017- 11- 01","124.31","124.88","125.47","124.19","-0.50%"
"2017- 12- 01","124.05","124.34","125.09","123.39","-0.21%"
"2018- 01- 01","121.58","123.98","124.00","121.33","-1.99%"
"2018- 02- 01","120.66","121.67","122.59","120.03","-0.76%"
"2018- 03- 01","121.14","120.69","121.30","119.69","0.40%"
"2018- 04- 01","119.62","121.03","121.38","118.97","-1.25%"
"2018- 05- 01","120.73","119.55","121.39","118.33","0.93%"
"2018- 06- 01","120.19","120.55","120.55","119.25","-0.45%"
"2018- 07- 01","119.42","120.12","120.62","119.25","-0.64%"
"2018- 08- 01","120.39","119.41","120.75","119.08","0.81%"
"2018- 09- 01","118.78","120.33","120.42","118.34","-1.34%"
"2018- 10- 01","118.44","118.72","119.19","117.42","-0.29%"
"2018- 11- 01","119.55","118.52","119.77","117.70","0.94%"
"2018- 12- 01","122.02","119.38","122.12","119.27","2.07%"
"2019- 01- 01","122.47","121.81","123.25","121.06","0.37%"
"2019- 02- 01","121.75","122.45","122.53","121.59","-0.59%"
"2019- 03- 01","124.22","121.72","124.97","121.31","2.03%"
"2019- 04- 01","123.67","124.16","124.17","122.64","-0.44%"
"2019- 05- 01","126.38","123.69","126.50","122.94","2.19%"
"2019- 06- 01","127.97","126.31","128.27","126.20","1.26%"
"2019- 07- 01","127.42","127.61","128.44","126.72","-0.43%"
"2019- 08- 01","131.05","127.50","131.61","127.14","2.85%"
"2019- 09- 01","130.31","131.25","131.72","128.06","-0.56%"
"2019- 10- 01","130.30","130.38","132.03","129.05","-0.01%"
"2019- 11- 01","129.30","130.27","130.48","127.98","-0.77%"
"2019- 12- 01","128.42","129.17","130.06","127.97","-0.68%"
"2020- 01- 01","131.66","128.30","131.83","128.16","2.52%"
"2020- 02- 01","134.84","131.86","134.98","130.22","2.42%"
"2020- 03- 01","138.69","135.03","140.70","134.48","2.86%"
"2020- 04- 01","139.06","138.80","139.69","137.50","0.27%"
"2020- 05- 01","139.38","138.97","139.66","138.27","0.23%"
"2020- 06- 01","139.17","139.45","139.53","137.12","-0.15%"
"2020- 07- 01","140.08","139.16","140.19","138.73","0.65%"
"2020- 08- 01","139.41","140.16","140.41","138.72","-0.48%"
"2020- 09- 01","139.53","139.34","140.02","139.19","0.09%"
"2020- 10- 01","138.22","139.47","139.78","138.11","-0.94%"
"2020- 11- 01","138.53","138.17","139.27","137.25","0.22%"
"2020- 12- 01","138.08","138.53","138.70","137.62","-0.32%"
"2021- 01- 01","137.03","137.97","138.17","136.03","-0.76%"
"2021- 02- 01","133.80","137.17","137.30","133.08","-2.36%"
"2021- 03- 01","130.94","134.27","134.84","130.81","-2.14%"
"2021- 04- 01","132.03","130.98","132.77","130.80","0.83%"
"2021- 05- 01","132.86","132.05","133.52","131.83","0.63%"
"2021- 06- 01","132.50","132.73","134.06","131.77","-0.27%"
"2021- 07- 01","134.45","132.31","135.22","132.19","1.47%"
"2021- 08- 01","134.05","134.53","135.44","133.30","-0.30%"
"2021- 09- 01","131.61","134.00","134.48","131.22","-1.82%"
"2021- 10- 01","130.70","131.89","132.27","129.97","-0.69%"
"2021- 11- 01","131.55","130.64","132.05","129.50","0.65%"
"2021- 12- 01","130.47","131.47","132.27","130.09","-0.82%"
"2022- 01- 01","127.97","130.33","130.34","127.06","-1.92%"
"2022- 02- 01","127.45","128.02","128.36","125.55","-0.41%"
"2022- 03- 01","122.88","127.50","129.06","120.95","-3.59%"
"2022- 04- 01","119.16","122.66","122.67","118.25","-3.03%"
"2022- 05- 01","119.84","118.75","120.97","117.27","0.57%"
"2022- 06- 01","118.39","118.39","118.39","118.39","-1.21%"
"2022- 07- 01","121.14","121.00","121.03","121.00","2.32%"
"2022- 08- 01","117.00","119.41","119.41","116.42","-3.42%"
"2022- 09- 01","112.38","116.31","117.00","110.94","-3.95%"
"2022- 10- 01","110.88","112.41","114.12","109.19","-1.33%"
"2022- 11- 01","113.50","111.00","114.16","109.69","2.36%"
"2022- 12- 01","112.89","114.38","116.19","112.55","-0.54%"
"2023- 01- 01","115.08","112.86","116.89","112.86","1.94%"
"2023- 02- 01","111.66","115.22","116.56","111.14","-2.97%"
"2023- 03- 01","115.61","111.78","117.78","110.86","3.54%"
"2023- 04- 01","116.02","115.50","117.59","114.69","0.35%"
"2023- 05- 01","114.47","116.16","117.80","112.92","-1.34%"
"2023- 06- 01","113.02","113.63","114.97","112.41","-1.27%"